resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
bind,nsec3,nonexistent.test-nsec3.example,cold,845565,3,True,1788804162.2704954,
bind,nsec3,nonexistent.test-nsec3.example,cold,742379,3,True,1788804162.271304,
bind,nsec3,nonexistent.test-nsec3.example,cold,676329,3,True,1788804162.2720463,
bind,nsec3,nonexistent.test-nsec3.example,cold,849686,3,True,1788804162.2729611,
bind,nsec3,nonexistent.test-nsec3.example,cold,640600,3,True,1788804162.273664,
bind,nsec3,nonexistent.test-nsec3.example,cold,730495,3,True,1788804162.2744627,
bind,nsec3,nonexistent.test-nsec3.example,cold,654112,3,True,1788804162.2751892,
bind,nsec3,nonexistent.test-nsec3.example,cold,670854,3,True,1788804162.275922,
bind,nsec3,nonexistent.test-nsec3.example,cold,610674,3,True,1788804162.276599,
bind,nsec3,nonexistent.test-nsec3.example,cold,799192,3,True,1788804162.2774599,
bind,nsec3,nonexistent.test-nsec3.example,cold,654652,3,True,1788804162.2781672,
bind,nsec3,nonexistent.test-nsec3.example,cold,684228,3,True,1788804162.278908,
bind,nsec3,nonexistent.test-nsec3.example,cold,622811,3,True,1788804162.2795837,
bind,nsec3,nonexistent.test-nsec3.example,cold,693938,3,True,1788804162.2803295,
bind,nsec3,nonexistent.test-nsec3.example,cold,600698,3,True,1788804162.2809908,
bind,nsec3,nonexistent.test-nsec3.example,cold,665319,3,True,1788804162.2817183,
bind,nsec3,nonexistent.test-nsec3.example,cold,680991,3,True,1788804162.2824564,
bind,nsec3,nonexistent.test-nsec3.example,cold,563551,3,True,1788804162.2830815,
bind,nsec3,nonexistent.test-nsec3.example,cold,701837,3,True,1788804162.2838416,
bind,nsec3,nonexistent.test-nsec3.example,cold,611821,3,True,1788804162.2845054,
bind,nsec3,nonexistent.test-nsec3.example,cold,643918,3,True,1788804162.2852013,
bind,nsec3,nonexistent.test-nsec3.example,cold,662766,3,True,1788804162.285918,
bind,nsec3,nonexistent.test-nsec3.example,cold,736416,3,True,1788804162.2867076,
bind,nsec3,nonexistent.test-nsec3.example,cold,785869,3,True,1788804162.2875495,
bind,nsec3,nonexistent.test-nsec3.example,cold,746194,3,True,1788804162.2883632,
bind,nsec3,nonexistent.test-nsec3.example,cold,668154,3,True,1788804162.2890992,
bind,nsec3,nonexistent.test-nsec3.example,cold,700414,3,True,1788804162.2898686,
bind,nsec3,nonexistent.test-nsec3.example,cold,828914,3,True,1788804162.290758,
bind,nsec3,nonexistent.test-nsec3.example,cold,929746,3,True,1788804162.2917547,
bind,nsec3,nonexistent.test-nsec3.example,cold,750332,3,True,1788804162.2925723,
bind,nsec3,nonexistent.test-nsec3.example,cold,664991,3,True,1788804162.2932928,
bind,nsec3,nonexistent.test-nsec3.example,cold,728264,3,True,1788804162.294078,
bind,nsec3,nonexistent.test-nsec3.example,cold,875315,3,True,1788804162.2951815,
bind,nsec3,nonexistent.test-nsec3.example,cold,832049,3,True,1788804162.2960794,
bind,nsec3,nonexistent.test-nsec3.example,cold,773300,3,True,1788804162.2969077,
bind,nsec3,nonexistent.test-nsec3.example,cold,710189,3,True,1788804162.2976727,
bind,nsec3,nonexistent.test-nsec3.example,cold,702311,3,True,1788804162.2984333,
bind,nsec3,nonexistent.test-nsec3.example,cold,624116,3,True,1788804162.2991157,
bind,nsec3,nonexistent.test-nsec3.example,cold,633205,3,True,1788804162.2998116,
bind,nsec3,nonexistent.test-nsec3.example,cold,696070,3,True,1788804162.300568,
bind,nsec3,nonexistent.test-nsec3.example,cold,605164,3,True,1788804162.3012242,
bind,nsec3,nonexistent.test-nsec3.example,cold,666618,3,True,1788804162.3019493,
bind,nsec3,nonexistent.test-nsec3.example,cold,776612,3,True,1788804162.302786,
bind,nsec3,nonexistent.test-nsec3.example,cold,635989,3,True,1788804162.3034897,
bind,nsec3,nonexistent.test-nsec3.example,cold,813151,3,True,1788804162.3043652,
bind,nsec3,nonexistent.test-nsec3.example,cold,726502,3,True,1788804162.30516,
bind,nsec3,nonexistent.test-nsec3.example,cold,764117,3,True,1788804162.3059886,
bind,nsec3,nonexistent.test-nsec3.example,cold,694755,3,True,1788804162.3067443,
bind,nsec3,nonexistent.test-nsec3.example,cold,775896,3,True,1788804162.3075762,
bind,nsec3,nonexistent.test-nsec3.example,cold,769592,3,True,1788804162.30841,
bind,nsec3,nonexistent.test-nsec3.example,cold,633991,3,True,1788804162.309099,
bind,nsec3,nonexistent.test-nsec3.example,cold,1698828,3,True,1788804162.3108625,
bind,nsec3,nonexistent.test-nsec3.example,cold,683018,3,True,1788804162.3116148,
bind,nsec3,nonexistent.test-nsec3.example,cold,2935074,3,True,1788804162.3147182,
bind,nsec3,nonexistent.test-nsec3.example,cold,1039368,3,True,1788804162.3158698,
bind,nsec3,nonexistent.test-nsec3.example,cold,794461,3,True,1788804162.3167293,
bind,nsec3,nonexistent.test-nsec3.example,cold,719616,3,True,1788804162.3175128,
bind,nsec3,nonexistent.test-nsec3.example,cold,650815,3,True,1788804162.3182158,
bind,nsec3,nonexistent.test-nsec3.example,cold,911830,3,True,1788804162.319184,
bind,nsec3,nonexistent.test-nsec3.example,cold,676136,3,True,1788804162.3199275,
bind,nsec3,nonexistent.test-nsec3.example,cold,795725,3,True,1788804162.3207831,
bind,nsec3,nonexistent.test-nsec3.example,cold,665499,3,True,1788804162.321517,
bind,nsec3,nonexistent.test-nsec3.example,cold,718908,3,True,1788804162.3223,
bind,nsec3,nonexistent.test-nsec3.example,cold,701024,3,True,1788804162.3230863,
bind,nsec3,nonexistent.test-nsec3.example,cold,692966,3,True,1788804162.3238435,
bind,nsec3,nonexistent.test-nsec3.example,cold,704441,3,True,1788804162.3246107,
bind,nsec3,nonexistent.test-nsec3.example,cold,704508,3,True,1788804162.3253736,
bind,nsec3,nonexistent.test-nsec3.example,cold,741812,3,True,1788804162.326171,
bind,nsec3,nonexistent.test-nsec3.example,cold,709180,3,True,1788804162.3269427,
bind,nsec3,nonexistent.test-nsec3.example,cold,773407,3,True,1788804162.3277762,
bind,nsec3,nonexistent.test-nsec3.example,cold,690050,3,True,1788804162.3285482,
bind,nsec3,nonexistent.test-nsec3.example,cold,725350,3,True,1788804162.3293343,
bind,nsec3,nonexistent.test-nsec3.example,cold,783681,3,True,1788804162.330174,
bind,nsec3,nonexistent.test-nsec3.example,cold,703859,3,True,1788804162.330942,
bind,nsec3,nonexistent.test-nsec3.example,cold,785866,3,True,1788804162.3317745,
bind,nsec3,nonexistent.test-nsec3.example,cold,774643,3,True,1788804162.332598,
bind,nsec3,nonexistent.test-nsec3.example,cold,828407,3,True,1788804162.333507,
bind,nsec3,nonexistent.test-nsec3.example,cold,952655,3,True,1788804162.3345847,
bind,nsec3,nonexistent.test-nsec3.example,cold,1047632,3,True,1788804162.3357115,
bind,nsec3,nonexistent.test-nsec3.example,cold,830812,3,True,1788804162.3366148,
bind,nsec3,nonexistent.test-nsec3.example,cold,794710,3,True,1788804162.337574,
bind,nsec3,nonexistent.test-nsec3.example,cold,858188,3,True,1788804162.3385446,
bind,nsec3,nonexistent.test-nsec3.example,cold,873761,3,True,1788804162.3394794,
bind,nsec3,nonexistent.test-nsec3.example,cold,1574626,3,True,1788804162.3411403,
bind,nsec3,nonexistent.test-nsec3.example,cold,1352195,3,True,1788804162.342653,
bind,nsec3,nonexistent.test-nsec3.example,cold,1013452,3,True,1788804162.343746,
bind,nsec3,nonexistent.test-nsec3.example,cold,1165075,3,True,1788804162.3451102,
bind,nsec3,nonexistent.test-nsec3.example,cold,778409,3,True,1788804162.34596,
bind,nsec3,nonexistent.test-nsec3.example,cold,825895,3,True,1788804162.3468459,
bind,nsec3,nonexistent.test-nsec3.example,cold,757508,3,True,1788804162.347665,
bind,nsec3,nonexistent.test-nsec3.example,cold,662445,3,True,1788804162.3483973,
bind,nsec3,nonexistent.test-nsec3.example,cold,698521,3,True,1788804162.3491662,
bind,nsec3,nonexistent.test-nsec3.example,cold,787332,3,True,1788804162.3500226,
bind,nsec3,nonexistent.test-nsec3.example,cold,995483,3,True,1788804162.3510664,
bind,nsec3,nonexistent.test-nsec3.example,cold,784748,3,True,1788804162.3519602,
bind,nsec3,nonexistent.test-nsec3.example,cold,665431,3,True,1788804162.352681,
bind,nsec3,nonexistent.test-nsec3.example,cold,862349,3,True,1788804162.353589,
bind,nsec3,nonexistent.test-nsec3.example,cold,760998,3,True,1788804162.3544166,
bind,nsec3,nonexistent.test-nsec3.example,cold,783910,3,True,1788804162.355264,
bind,nsec3,nonexistent.test-nsec3.example,cold,778252,3,True,1788804162.3561115,
bind,nsec3,nonexistent.test-nsec3.example,cold,622536,3,True,1788804162.356799,
bind,nsec3,nonexistent.test-nsec3.example,cold,727691,3,True,1788804162.3575878,
