resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
bind,bogus,test.test-bogus.example,cold,6826277,2,False,1788804126.1812382,
bind,bogus,test.test-bogus.example,cold,7440002,2,False,1788804126.1887972,
bind,bogus,test.test-bogus.example,cold,6788278,2,False,1788804126.1957097,
bind,bogus,test.test-bogus.example,cold,12038702,2,False,1788804126.2078671,
bind,bogus,test.test-bogus.example,cold,6140124,2,False,1788804126.2142017,
bind,bogus,test.test-bogus.example,cold,6660925,2,False,1788804126.2209804,
bind,bogus,test.test-bogus.example,cold,6645343,2,False,1788804126.2277966,
bind,bogus,test.test-bogus.example,cold,6277801,2,False,1788804126.2341988,
bind,bogus,test.test-bogus.example,cold,6529519,2,False,1788804126.2409408,
bind,bogus,test.test-bogus.example,cold,8953797,2,False,1788804126.2500525,
bind,bogus,test.test-bogus.example,cold,7078637,2,False,1788804126.257326,
bind,bogus,test.test-bogus.example,cold,8467916,2,False,1788804126.26589,
bind,bogus,test.test-bogus.example,cold,6901154,2,False,1788804126.2729127,
bind,bogus,test.test-bogus.example,cold,9626074,2,False,1788804126.2826579,
bind,bogus,test.test-bogus.example,cold,7773871,2,False,1788804126.2906396,
bind,bogus,test.test-bogus.example,cold,8394534,2,False,1788804126.2992656,
bind,bogus,test.test-bogus.example,cold,7855586,2,False,1788804126.3072486,
bind,bogus,test.test-bogus.example,cold,18371924,2,False,1788804126.3257325,
bind,bogus,test.test-bogus.example,cold,21482831,2,False,1788804126.3473542,
bind,bogus,test.test-bogus.example,cold,19853794,2,False,1788804126.3673396,
bind,bogus,test.test-bogus.example,cold,8333429,2,False,1788804126.3757982,
bind,bogus,test.test-bogus.example,cold,8789342,2,False,1788804126.3847775,
bind,bogus,test.test-bogus.example,cold,9150077,2,False,1788804126.3940196,
bind,bogus,test.test-bogus.example,cold,8980348,2,False,1788804126.4031384,
bind,bogus,test.test-bogus.example,cold,7865029,2,False,1788804126.4111435,
bind,bogus,test.test-bogus.example,cold,6639815,2,False,1788804126.4178982,
bind,bogus,test.test-bogus.example,cold,6125735,2,False,1788804126.4241168,
bind,bogus,test.test-bogus.example,cold,7209794,2,False,1788804126.4314363,
bind,bogus,test.test-bogus.example,cold,8999310,2,False,1788804126.4405499,
bind,bogus,test.test-bogus.example,cold,7832859,2,False,1788804126.4485116,
bind,bogus,test.test-bogus.example,cold,8314208,2,False,1788804126.4569352,
bind,bogus,test.test-bogus.example,cold,6732946,2,False,1788804126.4637773,
bind,bogus,test.test-bogus.example,cold,8352495,2,False,1788804126.4722834,
bind,bogus,test.test-bogus.example,cold,5608958,2,False,1788804126.478031,
bind,bogus,test.test-bogus.example,cold,10930333,2,False,1788804126.489098,
bind,bogus,test.test-bogus.example,cold,7080269,2,False,1788804126.4963555,
bind,bogus,test.test-bogus.example,cold,7251779,2,False,1788804126.503748,
bind,bogus,test.test-bogus.example,cold,6049802,2,False,1788804126.5099092,
bind,bogus,test.test-bogus.example,cold,5958830,2,False,1788804126.5159662,
bind,bogus,test.test-bogus.example,cold,11253308,2,False,1788804126.527325,
bind,bogus,test.test-bogus.example,cold,6586662,2,False,1788804126.5340366,
bind,bogus,test.test-bogus.example,cold,6403678,2,False,1788804126.5405855,
bind,bogus,test.test-bogus.example,cold,7386298,2,False,1788804126.5482173,
