resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
unbound,bogus,test.test-bogus.example,cold,808172,2,False,1788804260.6846201,
unbound,bogus,test.test-bogus.example,cold,566512,2,False,1788804260.6852403,
unbound,bogus,test.test-bogus.example,cold,535177,2,False,1788804260.6858184,
unbound,bogus,test.test-bogus.example,cold,532543,2,False,1788804260.686399,
unbound,bogus,test.test-bogus.example,cold,471547,2,False,1788804260.6869404,
unbound,bogus,test.test-bogus.example,cold,475214,2,False,1788804260.6874568,
unbound,bogus,test.test-bogus.example,cold,459534,2,False,1788804260.6879532,
unbound,bogus,test.test-bogus.example,cold,496079,2,False,1788804260.688494,
unbound,bogus,test.test-bogus.example,cold,491837,2,False,1788804260.6890273,
unbound,bogus,test.test-bogus.example,cold,504138,2,False,1788804260.6895788,
unbound,bogus,test.test-bogus.example,cold,507541,2,False,1788804260.690127,
unbound,bogus,test.test-bogus.example,cold,516117,2,False,1788804260.6906824,
unbound,bogus,test.test-bogus.example,cold,557881,2,False,1788804260.6912801,
unbound,bogus,test.test-bogus.example,cold,456434,2,False,1788804260.6917756,
unbound,bogus,test.test-bogus.example,cold,704605,2,False,1788804260.6925309,
unbound,bogus,test.test-bogus.example,cold,565047,2,False,1788804260.6933334,
unbound,bogus,test.test-bogus.example,cold,642201,2,False,1788804260.6940234,
unbound,bogus,test.test-bogus.example,cold,530840,2,False,1788804260.694596,
unbound,bogus,test.test-bogus.example,cold,517061,2,False,1788804260.6951513,
unbound,bogus,test.test-bogus.example,cold,488125,2,False,1788804260.6956806,
unbound,bogus,test.test-bogus.example,cold,497938,2,False,1788804260.6962175,
unbound,bogus,test.test-bogus.example,cold,491897,2,False,1788804260.6967585,
unbound,bogus,test.test-bogus.example,cold,500407,2,False,1788804260.6972988,
unbound,bogus,test.test-bogus.example,cold,812015,2,False,1788804260.6981616,
unbound,bogus,test.test-bogus.example,cold,604886,2,False,1788804260.6988144,
unbound,bogus,test.test-bogus.example,cold,492172,2,False,1788804260.6993482,
unbound,bogus,test.test-bogus.example,cold,470842,2,False,1788804260.6998603,
unbound,bogus,test.test-bogus.example,cold,531669,2,False,1788804260.7004423,
unbound,bogus,test.test-bogus.example,cold,580480,2,False,1788804260.701079,
unbound,bogus,test.test-bogus.example,cold,456412,2,False,1788804260.7015824,
unbound,bogus,test.test-bogus.example,cold,535675,2,False,1788804260.7021658,
unbound,bogus,test.test-bogus.example,cold,2856542,2,False,1788804260.7050653,
unbound,bogus,test.test-bogus.example,cold,772298,2,False,1788804260.7059164,
unbound,bogus,test.test-bogus.example,cold,542379,2,False,1788804260.7065177,
unbound,bogus,test.test-bogus.example,cold,588492,2,False,1788804260.7071598,
unbound,bogus,test.test-bogus.example,cold,498327,2,False,1788804260.7077112,
unbound,bogus,test.test-bogus.example,cold,531592,2,False,1788804260.708292,
unbound,bogus,test.test-bogus.example,cold,542195,2,False,1788804260.708886,
unbound,bogus,test.test-bogus.example,cold,518026,2,False,1788804260.7094452,
unbound,bogus,test.test-bogus.example,cold,511874,2,False,1788804260.7100008,
unbound,bogus,test.test-bogus.example,cold,505061,2,False,1788804260.7105563,
unbound,bogus,test.test-bogus.example,cold,511163,2,False,1788804260.7111144,
unbound,bogus,test.test-bogus.example,cold,511680,2,False,1788804260.711675,
unbound,bogus,test.test-bogus.example,cold,477992,2,False,1788804260.712201,
unbound,bogus,test.test-bogus.example,cold,570708,2,False,1788804260.7128215,
unbound,bogus,test.test-bogus.example,cold,530789,2,False,1788804260.7134006,
unbound,bogus,test.test-bogus.example,cold,527162,2,False,1788804260.713977,
unbound,bogus,test.test-bogus.example,cold,564064,2,False,1788804260.7145832,
unbound,bogus,test.test-bogus.example,cold,563685,2,False,1788804260.715196,
unbound,bogus,test.test-bogus.example,cold,535905,2,False,1788804260.7157733,
unbound,bogus,test.test-bogus.example,cold,509906,2,False,1788804260.7163317,
unbound,bogus,test.test-bogus.example,cold,532613,2,False,1788804260.7169113,
unbound,bogus,test.test-bogus.example,cold,539407,2,False,1788804260.7175002,
unbound,bogus,test.test-bogus.example,cold,490164,2,False,1788804260.7180285,
unbound,bogus,test.test-bogus.example,cold,459711,2,False,1788804260.7185287,
unbound,bogus,test.test-bogus.example,cold,863850,2,False,1788804260.7194448,
unbound,bogus,test.test-bogus.example,cold,460546,2,False,1788804260.7199533,
unbound,bogus,test.test-bogus.example,cold,466223,2,False,1788804260.7204576,
unbound,bogus,test.test-bogus.example,cold,586832,2,False,1788804260.7210836,
unbound,bogus,test.test-bogus.example,cold,521811,2,False,1788804260.7216444,
unbound,bogus,test.test-bogus.example,cold,554840,2,False,1788804260.722242,
unbound,bogus,test.test-bogus.example,cold,527902,2,False,1788804260.7228189,
unbound,bogus,test.test-bogus.example,cold,532175,2,False,1788804260.723397,
unbound,bogus,test.test-bogus.example,cold,2961463,2,False,1788804260.7264116,
unbound,bogus,test.test-bogus.example,cold,806546,2,False,1788804260.7273006,
unbound,bogus,test.test-bogus.example,cold,602515,2,False,1788804260.7279599,
unbound,bogus,test.test-bogus.example,cold,547927,2,False,1788804260.7285547,
unbound,bogus,test.test-bogus.example,cold,533103,2,False,1788804260.7291439,
unbound,bogus,test.test-bogus.example,cold,480080,2,False,1788804260.7296789,
unbound,bogus,test.test-bogus.example,cold,538412,2,False,1788804260.7302668,
unbound,bogus,test.test-bogus.example,cold,596590,2,False,1788804260.7309105,
unbound,bogus,test.test-bogus.example,cold,480845,2,False,1788804260.7314465,
