resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
bind,expired,test.test-expired.example,cold,3457200,2,False,1788708321.5454464,
bind,expired,test.test-expired.example,cold,2676800,2,False,1788708321.547928,
bind,expired,test.test-expired.example,cold,2654000,2,False,1788708321.550634,
bind,expired,test.test-expired.example,cold,2344500,2,False,1788708321.5533478,
bind,expired,test.test-expired.example,cold,2436500,2,False,1788708321.5555494,
bind,expired,test.test-expired.example,cold,2496300,2,False,1788708321.558204,
bind,expired,test.test-expired.example,cold,2704100,2,False,1788708321.5608544,
bind,expired,test.test-expired.example,cold,2831700,2,False,1788708321.5636363,
bind,expired,test.test-expired.example,cold,2556000,2,False,1788708321.5663056,
bind,expired,test.test-expired.example,cold,2520600,2,False,1788708321.5689294,
bind,expired,test.test-expired.example,cold,2597600,2,False,1788708321.571581,
bind,expired,test.test-expired.example,cold,2764400,2,False,1788708321.5744646,
bind,expired,test.test-expired.example,cold,2361200,2,False,1788708321.5770748,
bind,expired,test.test-expired.example,cold,3621200,2,False,1788708321.581031,
bind,expired,test.test-expired.example,cold,3097200,2,False,1788708321.583783,
bind,expired,test.test-expired.example,cold,2629200,2,False,1788708321.5869658,
bind,expired,test.test-expired.example,cold,2779400,2,False,1788708321.589578,
bind,expired,test.test-expired.example,cold,2481400,2,False,1788708321.592447,
bind,expired,test.test-expired.example,cold,2769800,2,False,1788708321.594815,
bind,expired,test.test-expired.example,cold,2632300,2,False,1788708321.5979555,
bind,expired,test.test-expired.example,cold,2594500,2,False,1788708321.6001568,
bind,expired,test.test-expired.example,cold,2545400,2,False,1788708321.602836,
bind,expired,test.test-expired.example,cold,2602900,2,False,1788708321.6055293,
bind,expired,test.test-expired.example,cold,2544700,2,False,1788708321.608158,
bind,expired,test.test-expired.example,cold,2627400,2,False,1788708321.610939,
bind,expired,test.test-expired.example,cold,2454200,2,False,1788708321.6136787,
bind,expired,test.test-expired.example,cold,2689500,2,False,1788708321.6160681,
bind,expired,test.test-expired.example,cold,2478100,2,False,1788708321.6187603,
bind,expired,test.test-expired.example,cold,2547200,2,False,1788708321.6213794,
bind,expired,test.test-expired.example,cold,2737400,2,False,1788708321.6243412,
bind,expired,test.test-expired.example,cold,3553500,2,False,1788708321.627764,
bind,expired,test.test-expired.example,cold,3210800,2,False,1788708321.6309884,
bind,expired,test.test-expired.example,cold,3388900,2,False,1788708321.6346018,
bind,expired,test.test-expired.example,cold,3417000,2,False,1788708321.6385014,
bind,expired,test.test-expired.example,cold,2578100,2,False,1788708321.6411479,
bind,expired,test.test-expired.example,cold,2508300,2,False,1788708321.6432934,
bind,expired,test.test-expired.example,cold,2676800,2,False,1788708321.645994,
bind,expired,test.test-expired.example,cold,2551000,2,False,1788708321.6486585,
bind,expired,test.test-expired.example,cold,2490500,2,False,1788708321.6513844,
bind,expired,test.test-expired.example,cold,2550900,2,False,1788708321.6541383,
bind,expired,test.test-expired.example,cold,2652400,2,False,1788708321.656799,
bind,expired,test.test-expired.example,cold,2479300,2,False,1788708321.65919,
bind,expired,test.test-expired.example,cold,2411700,2,False,1788708321.6618032,
bind,expired,test.test-expired.example,cold,2553000,2,False,1788708321.6644335,
bind,expired,test.test-expired.example,cold,2628400,2,False,1788708321.6671195,
bind,expired,test.test-expired.example,cold,2719300,2,False,1788708321.6698906,
bind,expired,test.test-expired.example,cold,3289600,2,False,1788708321.6731617,
bind,expired,test.test-expired.example,cold,3387700,2,False,1788708321.6767094,
bind,expired,test.test-expired.example,cold,2942300,2,False,1788708321.6799092,
bind,expired,test.test-expired.example,cold,2646100,2,False,1788708321.6826217,
bind,expired,test.test-expired.example,cold,2398400,2,False,1788708321.6852455,
bind,expired,test.test-expired.example,cold,2329800,2,False,1788708321.687389,
bind,expired,test.test-expired.example,cold,2449000,2,False,1788708321.6900358,
bind,expired,test.test-expired.example,cold,2452300,2,False,1788708321.6927876,
bind,expired,test.test-expired.example,cold,2325200,2,False,1788708321.6948695,
bind,expired,test.test-expired.example,cold,2508900,2,False,1788708321.697494,
bind,expired,test.test-expired.example,cold,2608400,2,False,1788708321.7001357,
bind,expired,test.test-expired.example,cold,2394500,2,False,1788708321.7025347,
bind,expired,test.test-expired.example,cold,2260200,2,False,1788708321.7051864,
bind,expired,test.test-expired.example,cold,2363400,2,False,1788708321.707441,
bind,expired,test.test-expired.example,cold,2337400,2,False,1788708321.7096283,
bind,expired,test.test-expired.example,cold,2353500,2,False,1788708321.7123568,
bind,expired,test.test-expired.example,cold,2353600,2,False,1788708321.7150185,
bind,expired,test.test-expired.example,cold,4251200,2,False,1788708321.7186756,
bind,expired,test.test-expired.example,cold,3515800,2,False,1788708321.7229435,
bind,expired,test.test-expired.example,cold,3419600,2,False,1788708321.7263253,
bind,expired,test.test-expired.example,cold,2947500,2,False,1788708321.7290597,
bind,expired,test.test-expired.example,cold,2913100,2,False,1788708321.7321928,
bind,expired,test.test-expired.example,cold,2906100,2,False,1788708321.7353966,
bind,expired,test.test-expired.example,cold,2194300,2,False,1788708321.7376313,
bind,expired,test.test-expired.example,cold,2400600,2,False,1788708321.739859,
bind,expired,test.test-expired.example,cold,2540600,2,False,1788708321.7424822,
bind,expired,test.test-expired.example,cold,2586000,2,False,1788708321.7451622,
bind,expired,test.test-expired.example,cold,2514500,2,False,1788708321.7479255,
bind,expired,test.test-expired.example,cold,2386200,2,False,1788708321.7505896,
bind,expired,test.test-expired.example,cold,2256000,2,False,1788708321.7526917,
bind,expired,test.test-expired.example,cold,2265300,2,False,1788708321.7553039,
bind,expired,test.test-expired.example,cold,2468800,2,False,1788708321.757382,
bind,expired,test.test-expired.example,cold,2391900,2,False,1788708321.7600763,
bind,expired,test.test-expired.example,cold,2403900,2,False,1788708321.7622867,
bind,expired,test.test-expired.example,cold,2987300,2,False,1788708321.7654836,
bind,expired,test.test-expired.example,cold,2866800,2,False,1788708321.7668543,
bind,expired,test.test-expired.example,cold,2791500,2,False,1788708321.7704175,
bind,expired,test.test-expired.example,cold,2483400,2,False,1788708321.773328,
bind,expired,test.test-expired.example,cold,2657200,2,False,1788708321.7750218,
bind,expired,test.test-expired.example,cold,2261100,2,False,1788708321.7750218,
bind,expired,test.test-expired.example,cold,2394600,2,False,1788708321.7793837,
bind,expired,test.test-expired.example,cold,2667500,2,False,1788708321.7844088,
bind,expired,test.test-expired.example,cold,2408700,2,False,1788708321.7870193,
bind,expired,test.test-expired.example,cold,2477800,2,False,1788708321.789131,
bind,expired,test.test-expired.example,cold,2344800,2,False,1788708321.7917528,
bind,expired,test.test-expired.example,cold,2382500,2,False,1788708321.7943883,
bind,expired,test.test-expired.example,cold,3097400,2,False,1788708321.797494,
bind,expired,test.test-expired.example,cold,2820800,2,False,1788708321.8001702,
bind,expired,test.test-expired.example,cold,2796700,2,False,1788708321.8028977,
bind,expired,test.test-expired.example,cold,2513100,2,False,1788708321.8057559,
bind,expired,test.test-expired.example,cold,2369500,2,False,1788708321.8083904,
bind,expired,test.test-expired.example,cold,3537400,2,False,1788708321.8117976,
bind,expired,test.test-expired.example,cold,3300600,2,False,1788708321.8155487,
bind,expired,test.test-expired.example,cold,2658500,2,False,1788708321.8177154,
bind,expired,test.test-expired.example,cold,2754800,2,False,1788708321.8210363,
bind,expired,test.test-expired.example,cold,2908500,2,False,1788708321.823666,
bind,expired,test.test-expired.example,cold,2323000,2,False,1788708321.8264391,
bind,expired,test.test-expired.example,cold,2404900,2,False,1788708321.8285525,
bind,expired,test.test-expired.example,cold,2442100,2,False,1788708321.8311715,
bind,expired,test.test-expired.example,cold,2502400,2,False,1788708321.8337846,
bind,expired,test.test-expired.example,cold,2464600,2,False,1788708321.8363883,
bind,expired,test.test-expired.example,cold,2413500,2,False,1788708321.8390014,
bind,expired,test.test-expired.example,cold,2769500,2,False,1788708321.8416617,
bind,expired,test.test-expired.example,cold,2644500,2,False,1788708321.8443317,
bind,expired,test.test-expired.example,cold,2425000,2,False,1788708321.8471181,
bind,expired,test.test-expired.example,cold,2486600,2,False,1788708321.8493626,
bind,expired,test.test-expired.example,cold,2444600,2,False,1788708321.8519604,
bind,expired,test.test-expired.example,cold,2414800,2,False,1788708321.8546278,
bind,expired,test.test-expired.example,cold,2556200,2,False,1788708321.8573074,
bind,expired,test.test-expired.example,cold,2949700,2,False,1788708321.8601553,
bind,expired,test.test-expired.example,cold,2769400,2,False,1788708321.8633525,
bind,expired,test.test-expired.example,cold,3085100,2,False,1788708321.8660605,
bind,expired,test.test-expired.example,cold,2953900,2,False,1788708321.8692815,
bind,expired,test.test-expired.example,cold,2839400,2,False,1788708321.8719313,
bind,expired,test.test-expired.example,cold,2754200,2,False,1788708321.8752153,
bind,expired,test.test-expired.example,cold,2278500,2,False,1788708321.8775413,
bind,expired,test.test-expired.example,cold,2318200,2,False,1788708321.8797002,
bind,expired,test.test-expired.example,cold,2276600,2,False,1788708321.8823047,
bind,expired,test.test-expired.example,cold,2563800,2,False,1788708321.8849497,
bind,expired,test.test-expired.example,cold,2511800,2,False,1788708321.8873043,
bind,expired,test.test-expired.example,cold,2288400,2,False,1788708321.8900669,
bind,expired,test.test-expired.example,cold,2398300,2,False,1788708321.8921766,
bind,expired,test.test-expired.example,cold,2350000,2,False,1788708321.8948905,
bind,expired,test.test-expired.example,cold,2396900,2,False,1788708321.8970394,
bind,expired,test.test-expired.example,cold,2521400,2,False,1788708321.8999434,
bind,expired,test.test-expired.example,cold,2222400,2,False,1788708321.9020467,
bind,expired,test.test-expired.example,cold,2529200,2,False,1788708321.9048617,
bind,expired,test.test-expired.example,cold,2206800,2,False,1788708321.9070265,
bind,expired,test.test-expired.example,cold,2321400,2,False,1788708321.909163,
bind,expired,test.test-expired.example,cold,2419400,2,False,1788708321.9118173,
bind,expired,test.test-expired.example,cold,2488300,2,False,1788708321.9144418,
bind,expired,test.test-expired.example,cold,2471200,2,False,1788708321.9170856,
bind,expired,test.test-expired.example,cold,3192400,2,False,1788708321.9200447,
bind,expired,test.test-expired.example,cold,3267700,2,False,1788708321.92332,
bind,expired,test.test-expired.example,cold,2925500,2,False,1788708321.9267142,
