cache_set,mutual_info_bits,snr
120064,0.13335992412927472,0.01806572084634754
4480,0.13195382306523115,0.015132519164803439
129024,0.13116888180113348,0.04117400493182704
832,0.12955975184532578,0.027405082675645013
6528,0.12830620037088172,0.045120134118289294
30144,0.12761252534034906,0.02119907627641395
60288,0.12708380264836797,0.008962328848923291
9920,0.1266305496403649,0.0278365085307109
89600,0.12420066396313892,0.038657286637074205
4672,0.12179614044696478,0.03536865814426822
115072,0.11986142724441981,0.016824385176280796
106496,0.11947202621225031,0.12832615920470697
4736,0.11945213151811741,0.017331173531880684
0,0.117665186593586,0.021416546313760155
8320,0.11381237634516307,0.004863836423614047
34816,0.11026749845446203,0.026472447272972918
116736,0.104516398026056,0.024388407598251918
36800,0.10223505053259914,0.007938018116445138
8512,0.10148148801314007,0.0018868985746159416
13056,0.09923271800950315,0.02292579125327684
120832,0.09742548909215361,0.019961407510871654
70784,0.09591970159389551,0.011647689048767711
100352,0.0958608846457795,0.024962299307122057
3776,0.08816028792376637,0.0037435752961348856
67712,0.08446894476192025,0.0021454252022692333
89536,0.0831844939928543,0.009366210041397609
64320,0.08128206964790867,0.00544469609868547
93504,0.0810100162249629,0.019935481498126715
34112,0.08094953150052325,0.016520147106669866
68288,0.08070186042426078,0.0030508581269346187
64448,0.07938073494347395,0.012293662376229666
81088,0.07876318357049886,0.01629943335096537
84352,0.07676786333122262,0.023737496052994578
36992,0.07442188018875011,0.010493440363816123
55872,0.069066700321333,0.012972197054342952
6144,0.06859335051635307,0.02255324437541673
56896,0.06616034117301685,0.014260861045206503
86272,0.0646182209403709,0.027309759237253952
71104,0.0615045210140307,0.013404684737290519
9600,0.055575037607594524,0.005739564025951844
73152,0.05063988883840941,0.012319508322345114
105216,0.0384310845478873,0.00571663613824572
70080,0.02529037423092411,0.004681719031449113
85056,0.02269200253771673,0.004279778975916185
